# Created by:        SpecsLab Prodigy, Version 4.91.3-r105809 
#
# XY-Serializer Export Settings:
#   Comment Prefix:           #
#   Output Meta Data:         yes
#   Energy Axis:              Kinetic Energy
#   Count Rate:               Counts per Second
#   Separate Scan Data:       no
#   Separate Channel Data:    no
#   External Channel Data:    yes
#   Transmission Function:    no
#   Error Bar:                no
#   Operation Results:        yes
#   Time Zone Format:         UTC
#
# Group:                        Transmission cyclic
#
# Region:                       Ga3pP2p3
# Spectrum ID:                  12
# Acquisition Date:             06/01/22 10:52:06 UTC
# Analysis Method:              XPS
# Analyzer Lens:                SmallArea:1.5kV
# Analyzer Slit:                4:7x20c\B:open
# Scan Mode:                    FixedAnalyzerTransmission
# Curves/Scan:                  1
# Values/Curve:                 351
# Dwell Time:                   0.1
# Excitation Energy:            1486.61
# Kinetic Energy:               1351.61
# Pass Energy:                  20
# Bias Voltage:                 90
# Detector Voltage:             1850
# Eff. Workfunction:            4.14
# Source:                       X-Ray Dummy
# Comment:                      
# OrdinateRange:                [-22.000000, 22.000000]

# Cycle: 0
#
# Number of Scans: 16

# Cycle: 0, Curve: 0
#
# Acquisition Date:             06/01/22 10:52:06 UTC
# ColumnLabels:                 energy counts/s
#
1365.61 415.37956249999996
1365.71 415.37962499999992
1365.81 415.37999999999994
1365.91 415.37993749999993
1366.01 415.38037499999996
1366.11 415.37781249999995
1366.21 415.37581250000005
1366.31 415.37431250000003
1366.41 415.37431250000003
1366.51 415.37418750000006
1366.61 415.37456250000008
1366.71 415.37506250000007
1366.81 415.37506250000007
1366.91 415.37243750000005
1367.01 415.37031250000007
1367.11 415.37118750000008
1367.21 415.37131250000004
1367.31 415.37143750000007
1367.41 415.37168750000006
1367.51 415.37100000000004
1367.61 415.37093750000003
1367.71 415.36918750000001
1367.81 415.36956249999997
1367.91 415.37000000000006
1368.01 415.37025
1368.11 415.37093749999997
1368.21 415.36768749999999
1368.31 415.36574999999999
1368.41 415.36537499999997
1368.51 415.36406249999999
1368.61 415.36462499999999
1368.71 415.36506249999996
1368.81 415.36237499999993
1368.91 415.36049999999994
1369.01 415.36068749999998
1369.11 415.36093749999992
1369.21 415.36099999999993
1369.31 415.35887499999995
1369.41 415.35868749999997
1369.51 415.35568749999993
1369.61 415.35549999999995
1369.71 415.35549999999995
1369.81 415.35549999999995
1369.91 415.35456249999999
1370.01 415.35550000000006
1370.11 415.35618750000009
1370.21 415.35406250000005
1370.31 415.35425000000004
1370.41 415.35550000000001
1370.51 415.35606250000001
1370.61 415.35593750000004
1370.71 415.35412500000001
1370.81 415.35412500000001
1370.91 415.35449999999997
1371.01 415.349875
1371.11 415.34962500000006
1371.21 415.34943750000002
1371.31 415.34887499999996
1371.41 415.34887499999996
1371.51 415.34881250000001
1371.61 415.34875
1371.71 415.34699999999998
1371.81 415.34718749999996
1371.91 415.34456249999999
1372.01 415.34456249999999
1372.11 415.34474999999998
1372.21 415.34493749999996
1372.31 415.34399999999999
1372.41 415.34506249999998
1372.51 415.34531249999998
1372.61 415.34312499999999
1372.71 415.34262499999994
1372.81 415.34287499999994
1372.91 415.34281249999998
1373.01 415.34293750000001
1373.11 415.34099999999995
1373.21 415.33931249999995
1373.31 415.33937499999996
1373.41 415.33618749999994
1373.51 415.33668749999998
1373.61 415.33668749999998
