# Created by:        SpecsLab Prodigy, Version 4.91.3-r105809 
#
# XY-Serializer Export Settings:
#   Comment Prefix:           #
#   Output Meta Data:         yes
#   Energy Axis:              Kinetic Energy
#   Count Rate:               Counts per Second
#   Separate Scan Data:       no
#   Separate Channel Data:    no
#   External Channel Data:    yes
#   Transmission Function:    no
#   Error Bar:                no
#   Operation Results:        yes
#   Time Zone Format:         UTC
#
# Group:                        Transmission cyclic
#
# Region:                       Cu2p4
# Spectrum ID:                  14
# Acquisition Date:             06/01/22 13:17:24 UTC
# Analysis Method:              XPS
# Analyzer Lens:                SmallArea:1.5kV
# Analyzer Slit:                4:7x20c\B:open
# Scan Mode:                    FixedAnalyzerTransmission
# Curves/Scan:                  1
# Values/Curve:                 501
# Dwell Time:                   0.5
# Excitation Energy:            1486.61
# Kinetic Energy:               511.61
# Pass Energy:                  20
# Bias Voltage:                 90
# Detector Voltage:             1850
# Eff. Workfunction:            4.14
# Source:                       X-Ray Dummy
# Comment:                      
# OrdinateRange:                [-22.000000, 22.000000]

# Cycle: 0
#
# Number of Scans: 10

# Cycle: 0, Curve: 0
#
# Acquisition Date:             06/01/22 13:17:24 UTC
# ColumnLabels:                 energy counts/s
#
554.91 363.93770000000001
555.01 363.93420000000003
555.11 363.93110000000001
555.21 363.92520000000002
555.31 363.92299999999994
555.41 363.91980000000001
555.51 363.9187
555.61 363.91340000000002
555.71 363.90989999999999
555.81 363.90870000000001
555.91 363.90390000000002
556.01 363.90019999999998
556.11 363.89399999999995
556.21 363.89009999999996
556.31 363.887
556.41 363.88420000000002
556.51 363.88230000000004
556.61 363.87630000000001
556.71 363.87150000000003
556.81 363.86870000000005
556.91 363.86500000000001
557.01 363.86340000000001
557.11 363.85749999999996
557.21 363.8553
557.31 363.85209999999995
557.41 363.84869999999995
557.51 363.84430000000003
557.61 363.84219999999999
557.71 363.83769999999998
557.81 363.8347
557.91 363.82969999999995
558.01 363.82689999999997
558.11 363.8252
558.21 363.8207000000001
558.31 363.81910000000005
558.41 363.81720000000001
558.51 363.80989999999997
558.61 363.80280000000005
558.71 363.80249999999995
558.81 363.79700000000008
558.91 363.79590000000002
559.01 363.79110000000003
559.11 363.78640000000007
559.21 363.78519999999997
559.31 363.78249999999997
559.41 363.77429999999993
559.51 363.7722
559.61 363.7681
559.71 363.767
559.81 363.76279999999997
559.91 363.75940000000003
560.01 363.75390000000004
560.11 363.75110000000006
560.21 363.74880000000002
560.31 363.74429999999995
560.41 363.7405
560.51 363.73649999999998
560.61 363.73309999999998
560.71 363.72910000000002
560.81 363.72470000000004
560.91 363.72239999999999
561.01 363.71819999999997
561.11 363.71750000000003
561.21 363.71309999999994
561.31 363.70660000000004
561.41 363.70349999999996
561.51 363.70010000000002
561.61 363.69710000000003

